id,0,1,2,3,4,5,6,7
0,0,1,0,2,1,2,16.84665511787803,11.866698902522426
1,1,3,1,1,0,2,22.96766071151079,6.523807756782725
2,1,1,0,0,1,2,34.8737261817659,2.2724204073120906
3,0,2,0,0,0,2,9.149004606185997,2.408852296602446
4,0,3,0,0,0,2,32.16147500467906,6.477172109407659
5,1,1,0,0,1,0,27.861475388166767,2.830412044695313
6,0,1,1,0,1,0,21.407594623968706,7.900676330074726
7,1,1,0,0,1,2,19.6605868203507,1.8633232465018177
8,1,3,0,0,1,2,29.04999928465793,1.8478732881248727
9,0,2,1,0,1,2,24.314669145587587,77.79631919599959
10,1,3,3,1,1,2,27.184397862589023,4.651200250576029
11,0,2,0,0,1,2,23.29260141001241,21.576732909568204
12,0,1,1,0,1,2,61.396198522197,48.073752916515765
13,1,3,0,0,1,2,14.629993931034662,15.57451558358998
14,0,2,0,0,1,2,12.175520782251837,4.3898507599530925
15,0,3,1,0,1,2,23.49343672315669,5.793124334704475
16,0,2,0,0,1,2,31.59760354727733,14.45297469814466
17,1,1,0,0,1,2,34.053437426061265,19.527543264680155
18,1,2,0,1,1,2,25.276539401985076,10.927905627657598
19,1,1,1,0,1,0,109.21936969780012,49.994451196655454
20,1,1,0,0,0,2,23.78003811815296,43.33364517567715
21,1,1,1,0,0,2,36.57454744516522,155.5951353527358
22,0,2,0,0,1,2,33.248351281131775,0.8131699360229269
23,1,1,1,0,1,2,41.211681411345666,108.07462267071669
24,0,3,0,0,0,2,63.82887351897614,12.665832859058735
25,1,1,4,0,1,2,47.01891820184771,92.3833878384113
26,0,3,1,0,0,2,38.5741131470367,33.84754230302145
27,1,3,0,0,1,0,35.595398928139915,899.0106260854093
28,0,1,2,0,0,2,23.225111217033586,44.98113482422239
29,0,3,1,0,1,2,15.4458439961372,11.519097103966747
30,0,1,0,0,1,2,9.08687057782251,17.927744036170203
31,1,3,0,1,0,2,19.80038321865861,11.995470984962624
32,0,3,0,0,1,2,26.40731063422359,11.533692466708453
33,0,3,0,0,0,2,29.29329179102656,7.762317576848117
34,0,1,0,1,1,2,39.002565490297314,17.64318109089028
35,1,1,0,1,1,2,57.67801803782504,32.71317477202115
36,1,1,0,0,1,2,13.62401603221518,8.317023754768638
37,1,1,0,0,1,2,12.922960793261893,19.29171687571023
38,1,1,0,0,0,2,31.55176501866238,3.3323530728521096
39,1,3,0,0,1,0,37.65401702928635,4.583085139954227
40,0,2,1,0,1,2,43.52339913517979,1.3160830819834477
41,0,3,0,0,0,2,52.86266375931571,388.371847445645
42,1,3,0,0,0,2,67.96773748885366,0.10834954756747175
43,0,2,0,0,1,2,25.35923035135484,5.147931359065872
44,1,2,1,1,1,1,24.723792947678504,25.668468093744497
45,1,1,0,0,1,2,15.452636640940014,2.2963133908636557
46,0,3,0,0,0,2,35.05597820814856,95.20719167568788
47,0,2,0,0,0,0,33.96193622524447,37.91262411175352
48,0,1,0,0,0,2,44.577725076957606,338.1291042803347
49,0,2,0,2,0,2,12.21009090919307,18.301801119491824
50,0,3,0,0,1,0,28.50875089661885,9.118458712607907
51,0,2,2,0,0,2,31.25698353584103,20.88749488940538
52,1,3,1,0,1,2,19.78662248110959,163.77677541380527
53,0,1,1,0,1,2,16.567372223619657,19.073113448527657
54,0,3,1,0,0,2,44.38258857653874,7.973509863689126
55,0,2,0,0,1,2,8.626489836907027,91.63143695838586
56,1,2,0,0,0,2,27.636176912838337,11.81430227482857
57,0,1,0,0,1,2,13.526029930671328,0.03882644655794546
58,0,3,4,0,0,2,27.20165885495409,7.325145080743343
59,0,3,0,2,0,0,65.77808683857674,9.758530043017007
60,0,1,0,0,1,2,26.131658332320015,79.22175729686882
61,0,3,0,2,1,2,44.19263526247491,15.678218702190636
62,1,1,0,0,1,1,13.62369354724619,14.999835398736803
63,0,2,2,0,0,0,20.934901558762206,10.419956035260462
64,0,2,1,1,1,2,25.488706830488724,94.21225676369521
65,0,2,1,0,1,0,25.35956961173416,206.4061610491997
66,1,3,0,0,1,2,34.522291938334675,1402.5826930251922
67,0,3,0,0,1,0,23.53831037302318,12.009813108932931
68,1,1,0,2,0,0,36.245315618245115,335.70216292862574
69,0,3,0,0,1,1,33.307184320282275,52.69521538395308
70,1,1,3,0,1,0,25.338427251103028,31.98671714097109
71,0,3,1,0,0,2,26.390566953459043,7.233659945591058
72,1,3,0,1,1,2,32.41813516436926,6.3207643250021555
73,1,3,4,0,0,2,9.857584741736915,4.769095362208491
74,1,2,0,0,0,0,41.78697615587026,146.53970526170602
75,0,3,2,0,0,2,33.835973597830375,8.89575348150508
76,0,3,2,1,0,2,36.79077398495262,15.41150645880696
77,0,2,1,2,0,0,29.781499783071496,17.53197282451544
78,0,1,0,0,0,2,13.16462781547925,49.186479117869624
79,0,3,1,0,1,0,25.52897992479072,71.56416234509979
80,0,3,0,1,1,2,25.539927445787498,3.966645231622453
81,0,1,1,0,1,2,22.727557576410135,14.172839340799676
82,0,1,0,2,1,2,4.299645794706791,70.9097559195673
83,1,3,0,0,1,2,37.27929835877137,60.800224143411874
84,0,2,0,1,1,2,13.116908629142614,2.8994958249247036
85,0,1,0,2,1,2,32.12845723883872,4.479669752588518
86,0,1,3,1,1,2,35.80089413077664,9.253123837927982
87,0,1,0,0,0,2,33.14614665617185,2.125032744462721
88,0,1,0,0,0,2,57.78553941192045,14.07063686628222
89,1,3,0,0,1,0,12.658190863623275,3.049603221127074
90,0,3,0,0,1,2,44.989682869249705,22.175341387184353
91,1,3,0,0,1,0,4.140919124417991,7.2881887627618
92,0,3,1,0,0,2,29.71563309991157,24.305587816870936
93,1,2,0,1,1,2,25.503319262483245,3.336574637808697
94,0,1,0,0,1,2,29.364584343877567,471.4544529370375
95,0,3,0,2,1,1,24.220902867044344,168.04152306089182
96,0,3,0,0,1,2,17.603695787836784,12.633311914451431
97,0,3,1,0,1,2,1.5949193741714964,7.1452554152396806
98,1,3,4,0,1,2,29.168131128329264,7.414250690291977
99,0,3,4,0,1,1,43.139964230508,16.959276439296886
